date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:24:55	2425/2425	---M-Z	200	added ('OK')	text/xml	date:Mon,%2020%20May%202024%2009:55:00%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fformal-black%2F&format=xml	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embed3e6e	(from https://wordpress.revanoid.com/product/formal-black/)
15:24:55	180672/180672	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:00%20GMT	https://wordpress.revanoid.com/product/causal-shoes/?add-to-cart=45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/causal-shoes/indexec93.html	(from https://wordpress.revanoid.com/product/causal-shoes/)
15:24:55	46351/46351	---M--	200	added ('OK')	image/jpeg	etag:%22b50f-664349e6-c45ad8631650701d;;;%22	https://wordpress.revanoid.com/wp-content/uploads/2024/05/imgkit11-600x600.jpg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/uploads/2024/05/imgkit11-600x600.jpg	(from https://wordpress.revanoid.com/product/formal-black/)
15:24:58	160241/160241	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:01%20GMT	https://wordpress.revanoid.com/product-category/formals/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-category/formals/index.html	(from https://wordpress.revanoid.com/product/formal-black/)
15:24:58	180330/180330	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:00%20GMT	https://wordpress.revanoid.com/product/causal-shoes/?add-to-cart=43	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/causal-shoes/indexa2f1.html	(from https://wordpress.revanoid.com/product/causal-shoes/)
15:24:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20May%202024%2009:55:01%20GMT	https://wordpress.revanoid.com/?p=43	C:/Users/HP/Downloads/test/wordpress.revanoid.com/index4170.html	(from https://wordpress.revanoid.com/product/formal-black/)
15:24:58	864/864	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product/formal-black/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formal-black/feed/index.html	(from https://wordpress.revanoid.com/product/formal-black/)
15:24:58	168992/168992	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:04%20GMT	https://wordpress.revanoid.com/product-tag/shoe/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/shoe/index.html	(from https://wordpress.revanoid.com/product/formal-black/)
15:24:59	180419/180419	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:04%20GMT	https://wordpress.revanoid.com/product/formal-black/?add-to-cart=49	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formal-black/index3871.html	(from https://wordpress.revanoid.com/product/formal-black/)
15:24:59	5072/5072	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:04%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product/49	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product/49.json	(from https://wordpress.revanoid.com/product/mens-sandals/)
15:24:59	180234/180234	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:04%20GMT	https://wordpress.revanoid.com/product/formal-black/?add-to-cart=45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formal-black/indexec93.html	(from https://wordpress.revanoid.com/product/formal-black/)
15:24:59	180240/180240	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:05%20GMT	https://wordpress.revanoid.com/product/formal-black/?add-to-cart=50	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formal-black/index5412.html	(from https://wordpress.revanoid.com/product/formal-black/)
15:24:59	2241/2241	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:05%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fmens-sandals%2F	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embed7f5f.json	(from https://wordpress.revanoid.com/product/mens-sandals/)
15:25:00	864/864	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product/mens-sandals/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/mens-sandals/feed/index.html	(from https://wordpress.revanoid.com/product/mens-sandals/)
15:25:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20May%202024%2009:55:05%20GMT	https://wordpress.revanoid.com/?p=49	C:/Users/HP/Downloads/test/wordpress.revanoid.com/index0012.html	(from https://wordpress.revanoid.com/product/mens-sandals/)
15:25:00	2422/2422	---M-Z	200	added ('OK')	text/xml	date:Mon,%2020%20May%202024%2009:55:05%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fmens-sandals%2F&format=xml	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embed4e27	(from https://wordpress.revanoid.com/product/mens-sandals/)
15:25:00	20148/20148	---M--	200	added ('OK')	image/jpeg	etag:%224eb4-664346f4-f6a7f21a3d9a5422;;;%22	https://wordpress.revanoid.com/wp-content/uploads/2024/05/OIP-9.jpg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/uploads/2024/05/OIP-9.jpg	(from https://wordpress.revanoid.com/product/mens-sandals/)
15:25:01	159709/159709	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:06%20GMT	https://wordpress.revanoid.com/product-category/sandals/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-category/sandals/index.html	(from https://wordpress.revanoid.com/product/mens-sandals/)
15:25:01	181081/181081	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:06%20GMT	https://wordpress.revanoid.com/product/mens-sandals/?add-to-cart=45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/mens-sandals/indexec93.html	(from https://wordpress.revanoid.com/product/mens-sandals/)
15:25:02	5070/5070	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:07%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product/44	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product/44.json	(from https://wordpress.revanoid.com/product/premium-formal/)
15:25:02	181626/181626	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:07%20GMT	https://wordpress.revanoid.com/product/mens-sandals/?add-to-cart=42	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/mens-sandals/index4850.html	(from https://wordpress.revanoid.com/product/mens-sandals/)
15:25:02	180956/180956	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:07%20GMT	https://wordpress.revanoid.com/product/mens-sandals/?add-to-cart=43	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/mens-sandals/indexa2f1.html	(from https://wordpress.revanoid.com/product/mens-sandals/)
15:25:02	870/870	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product/premium-formal/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/premium-formal/feed/index.html	(from https://wordpress.revanoid.com/product/premium-formal/)
15:25:02	2251/2251	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:07%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fpremium-formal%2F	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embedd3c4.json	(from https://wordpress.revanoid.com/product/premium-formal/)
15:25:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20May%202024%2009:55:07%20GMT	https://wordpress.revanoid.com/?p=44	C:/Users/HP/Downloads/test/wordpress.revanoid.com/index49b1.html	(from https://wordpress.revanoid.com/product/premium-formal/)
15:25:03	2432/2432	---M-Z	200	added ('OK')	text/xml	date:Mon,%2020%20May%202024%2009:55:08%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fpremium-formal%2F&format=xml	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embed40f4	(from https://wordpress.revanoid.com/product/premium-formal/)
15:25:03	53343/53343	---M--	200	added ('OK')	image/jpeg	etag:%22d05f-66433e9d-1960e5c086461d48;;;%22	https://wordpress.revanoid.com/wp-content/uploads/2024/05/OIP-6.jpg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/uploads/2024/05/OIP-6.jpg	(from https://wordpress.revanoid.com/product/premium-formal/)
15:25:03	43645/43645	---M--	200	added ('OK')	image/jpeg	etag:%22aa7d-664349e5-cb5d1905ea91a351;;;%22	https://wordpress.revanoid.com/wp-content/uploads/2024/05/OIP-6-600x600.jpg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/uploads/2024/05/OIP-6-600x600.jpg	(from https://wordpress.revanoid.com/product/premium-formal/)
15:25:04	171225/171225	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:09%20GMT	https://wordpress.revanoid.com/product/premium-formal/?add-to-cart=43	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/premium-formal/indexa2f1.html	(from https://wordpress.revanoid.com/product/premium-formal/)
15:25:04	5531/5531	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:09%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product/113	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product/113.json	(from https://wordpress.revanoid.com/product/formals/)
15:25:04	1303/1303	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product/formals/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formals/feed/index.html	(from https://wordpress.revanoid.com/product/formals/)
15:25:04	2234/2234	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:10%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fformals%2F	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embedc5d6.json	(from https://wordpress.revanoid.com/product/formals/)
15:25:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20May%202024%2009:55:10%20GMT	https://wordpress.revanoid.com/?p=113	C:/Users/HP/Downloads/test/wordpress.revanoid.com/index3961.html	(from https://wordpress.revanoid.com/product/formals/)
15:25:05	2415/2415	---M-Z	200	added ('OK')	text/xml	date:Mon,%2020%20May%202024%2009:55:10%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fformals%2F&format=xml	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embed59b2	(from https://wordpress.revanoid.com/product/formals/)
15:25:05	204362/204362	---M--	200	added ('OK')	image/jpeg	etag:%2231e4a-66435232-a82130e82419955e;;;%22	https://wordpress.revanoid.com/wp-content/uploads/2024/05/Plain-Black-Dress-Shoes.jpg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/uploads/2024/05/Plain-Black-Dress-Shoes.jpg	(from https://wordpress.revanoid.com/product/formals/)
15:25:05	54603/54603	---M--	200	added ('OK')	image/jpeg	etag:%22d54b-66435238-5c5f993a6b1920ce;;;%22	https://wordpress.revanoid.com/wp-content/uploads/2024/05/Plain-Black-Dress-Shoes-600x600.jpg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/uploads/2024/05/Plain-Black-Dress-Shoes-600x600.jpg	(from https://wordpress.revanoid.com/product/formals/)
15:25:06	191268/191268	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:11%20GMT	https://wordpress.revanoid.com/product/formals/?add-to-cart=45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formals/indexec93.html	(from https://wordpress.revanoid.com/product/formals/)
15:25:06	5080/5080	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:11%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product/46	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product/46.json	(from https://wordpress.revanoid.com/product/sandals/)
15:25:06	191377/191377	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:11%20GMT	https://wordpress.revanoid.com/product/formals/?add-to-cart=49	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formals/index3871.html	(from https://wordpress.revanoid.com/product/formals/)
15:25:06	191077/191077	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:12%20GMT	https://wordpress.revanoid.com/product/formals/?add-to-cart=46	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formals/index751f.html	(from https://wordpress.revanoid.com/product/formals/)
15:25:06	2217/2217	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:12%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fsandals%2F	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embed51ab.json	(from https://wordpress.revanoid.com/product/sandals/)
15:25:07	191428/191428	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:12%20GMT	https://wordpress.revanoid.com/product/formals/?add-to-cart=50	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formals/index5412.html	(from https://wordpress.revanoid.com/product/formals/)
15:25:07	191031/191031	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:12%20GMT	https://wordpress.revanoid.com/product/formals/?add-to-cart=42	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/formals/index4850.html	(from https://wordpress.revanoid.com/product/formals/)
15:25:07	2398/2398	---M-Z	200	added ('OK')	text/xml	date:Mon,%2020%20May%202024%2009:55:12%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fsandals%2F&format=xml	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embed163c	(from https://wordpress.revanoid.com/product/sandals/)
15:25:07	849/849	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product/sandals/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/sandals/feed/index.html	(from https://wordpress.revanoid.com/product/sandals/)
15:25:08	21403/21403	---M--	200	added ('OK')	image/jpeg	etag:%22539b-664346fa-49681a6f8bc428e9;;;%22	https://wordpress.revanoid.com/wp-content/uploads/2024/05/OIP-10.jpg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/uploads/2024/05/OIP-10.jpg	(from https://wordpress.revanoid.com/product/sandals/)
15:25:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20May%202024%2009:55:13%20GMT	https://wordpress.revanoid.com/?p=46	C:/Users/HP/Downloads/test/wordpress.revanoid.com/index7ea6.html	(from https://wordpress.revanoid.com/product/sandals/)
15:25:08	155418/155418	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:13%20GMT	https://wordpress.revanoid.com/product-tag/sandals/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/sandals/index.html	(from https://wordpress.revanoid.com/product/sandals/)
15:25:08	179841/179841	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:13%20GMT	https://wordpress.revanoid.com/product/sandals/?add-to-cart=45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/sandals/indexec93.html	(from https://wordpress.revanoid.com/product/sandals/)
15:25:09	5532/5532	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:14%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product/111	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product/111.json	(from https://wordpress.revanoid.com/product/sandals-2/)
15:25:09	179748/179748	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:14%20GMT	https://wordpress.revanoid.com/product/sandals/?add-to-cart=41	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/sandals/indexddd5.html	(from https://wordpress.revanoid.com/product/sandals/)
15:25:09	179847/179847	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:14%20GMT	https://wordpress.revanoid.com/product/sandals/?add-to-cart=49	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/sandals/index3871.html	(from https://wordpress.revanoid.com/product/sandals/)
15:25:09	2218/2218	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:14%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fsandals-2%2F	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embed1547.json	(from https://wordpress.revanoid.com/product/sandals-2/)
15:25:09	853/853	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product/sandals-2/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/sandals-2/feed/index.html	(from https://wordpress.revanoid.com/product/sandals-2/)
15:25:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20May%202024%2009:55:15%20GMT	https://wordpress.revanoid.com/?p=111	C:/Users/HP/Downloads/test/wordpress.revanoid.com/indexbbbb.html	(from https://wordpress.revanoid.com/product/sandals-2/)
15:25:10	2399/2399	---M-Z	200	added ('OK')	text/xml	date:Mon,%2020%20May%202024%2009:55:15%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fsandals-2%2F&format=xml	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embeda4f1	(from https://wordpress.revanoid.com/product/sandals-2/)
15:25:10	245574/245574	---M--	200	added ('OK')	image/jpeg	etag:%223bf46-664351b3-6ed82c69f7091244;;;%22	https://wordpress.revanoid.com/wp-content/uploads/2024/05/R-7.jpg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/uploads/2024/05/R-7.jpg	(from https://wordpress.revanoid.com/product/sandals-2/)
15:25:10	32770/32770	---M--	200	added ('OK')	image/jpeg	etag:%228002-664351b6-3fdbe1588bb3a3ac;;;%22	https://wordpress.revanoid.com/wp-content/uploads/2024/05/R-7-600x600.jpg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/uploads/2024/05/R-7-600x600.jpg	(from https://wordpress.revanoid.com/product/sandals-2/)
15:25:11	180540/180540	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:16%20GMT	https://wordpress.revanoid.com/product/sandals-2/?add-to-cart=49	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/sandals-2/index3871.html	(from https://wordpress.revanoid.com/product/sandals-2/)
15:25:11	180907/180907	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:16%20GMT	https://wordpress.revanoid.com/product/sandals-2/?add-to-cart=45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/sandals-2/indexec93.html	(from https://wordpress.revanoid.com/product/sandals-2/)
15:25:11	180834/180834	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:16%20GMT	https://wordpress.revanoid.com/product/sandals-2/?add-to-cart=50	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/sandals-2/index5412.html	(from https://wordpress.revanoid.com/product/sandals-2/)
15:25:12	645604/645604	---M--	200	added ('OK')	application/font-woff	etag:%229d9e4-66433c97-73d6bbf666a8273e;;;%22	https://wordpress.revanoid.com/wp-content/plugins/sina-extension-for-elementor/admin/assets/css/fonts/icofont.woff	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/sina-extension-for-elementor/admin/assets/css/fonts/icofont.woff	(from https://wordpress.revanoid.com/wp-content/plugins/sina-extension-for-elementor/admin/assets/css/icofont.min.css?ver=3.5.4)
15:25:12	537868/537868	---M--	200	added ('OK')	font/woff2	etag:%228350c-66433c97-f724f4e1657feb71;;;%22	https://wordpress.revanoid.com/wp-content/plugins/sina-extension-for-elementor/admin/assets/css/fonts/icofont.woff2	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/sina-extension-for-elementor/admin/assets/css/fonts/icofont.woff2	(from https://wordpress.revanoid.com/wp-content/plugins/sina-extension-for-elementor/admin/assets/css/icofont.min.css?ver=3.5.4)
15:25:12	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-664339d2-31d9d36fee984b14;gz%22	https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
15:25:12	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-664339d2-31d9d36fee984b14;gz%22	https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
15:25:12	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-664339d2-e2543775a44354ee;;;%22	https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
15:25:13	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-664339d2-bd35fcb9e8901cf1;;;%22	https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
15:25:13	165548/165548	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22286ac-664339d2-a4782f3514765527;gz%22	https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
15:25:13	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	etag:%226c7db-664339d2-b37825793d385344;gz%22	https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
15:25:13	218588/218588	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22355dc-664339d2-33cba35ae82ad3f2;gz%22	https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.29.0	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons8016.eot	(from https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.29.0)
15:25:13	96924/96924	---M--	200	added ('OK')	font/woff2	etag:%2217a9c-664339d2-d0c52f05ead253e;;;%22	https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.29.0	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons8016.woff2	(from https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.29.0)
15:25:14	118748/118748	---M--	200	added ('OK')	application/font-woff	etag:%221cfdc-664339d2-1a4ddbf7ad140295;;;%22	https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.29.0	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons8016.woff	(from https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.29.0)
15:25:14	218428/218428	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%223553c-664339d2-b92b86f2f75b7e71;gz%22	https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.29.0	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons8016.ttf	(from https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.29.0)
15:25:14	330200/330200	---M-Z	200	added ('OK')	image/svg+xml	etag:%22509d8-664339d2-431c693b14a02183;gz%22	https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.29.0	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons8016.svg	(from https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.29.0)
15:25:15	4976/4976	---M--	200	added ('OK')	image/png	etag:%221370-66433c97-fddc2359090ea151;;;%22	https://wordpress.revanoid.com/wp-content/plugins/sina-extension-for-elementor/assets/css/img/owl.video.play.png	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/sina-extension-for-elementor/assets/css/img/owl.video.play.png	(from https://wordpress.revanoid.com/wp-content/plugins/sina-extension-for-elementor/assets/css/owl.carousel.min.css?ver=3.5.4)
